260.3653514739229	262.710566893424	Eb:min
262.710566893424	264.1037641723356	Ab:min7
264.1037641723356	265.49696145124716	Bb:min7
265.49696145124716	268.30657596371884	Eb:min7
268.30657596371884	269.6301133786848	Ab:min7
269.6301133786848	270.90721088435373	Bb:min7
270.90721088435373	273.6239455782313	C:min7
273.6239455782313	275.0403628117914	Ab:min7
275.0403628117914	276.3871201814059	Bb:min7
276.3871201814059	279.127074829932	Eb:min7
279.127074829932	280.4738321995465	Ab:min7
280.4738321995465	281.8438095238095	Bb:min7
281.8438095238095	284.58376417233563	Eb:min
284.58376417233563	285.95374149659864	Ab:min7
285.95374149659864	287.2772789115646	Bb:min
287.2772789115646	289.9940136054422	Eb:min7
289.9940136054422	291.38721088435375	Ab:min7
291.38721088435375	292.7804081632653	Bb:min7
292.7804081632653	295.4042630385488	C:min7
295.4042630385488	296.82068027210886	Ab:min7
296.82068027210886	298.1674376417234	Bb:min7
298.1674376417234	300.95383219954647	Eb:min7
300.95383219954647	302.27736961451245	Ab:min7
302.27736961451245	303.6937868480726	Bb:min7
303.6937868480726	306.3873015873016	Eb:min7
306.3873015873016	307.7804988662132	Ab:min7
307.7804988662132	309.0575963718821	Bb:min7
309.0575963718821	311.8439909297052	Eb:min7
311.8439909297052	313.19074829931975	Ab:min7
313.19074829931975	314.5839455782313	Bb:min7
314.5839455782313	317.27746031746034	C:min7
317.27746031746034	318.6706575963719	Ab:min7
318.6706575963719	320.0174149659864	Bb:min7
320.0174149659864	322.9199092970522	Eb:min7
322.9199092970522	324.104126984127	Ab:min7
324.104126984127	325.5437641723356	Bb:min7
325.5437641723356	328.2140589569161	Eb:min7
328.2140589569161	329.5375963718821	Ab:min7
329.5375963718821	330.9075736961451	Bb:min7
330.9075736961451	333.7171882086168	Eb:min7
333.7171882086168	334.9942857142857	Ab:min7
334.9942857142857	336.4339229024943	Bb:min7
336.4339229024943	339.0809977324263	C:min7
339.0809977324263	340.4741950113379	Ab:7
340.4741950113379	341.8673922902494	Bb:min7
341.8673922902494	344.65378684807257	Eb:min7
344.65378684807257	346.20952380952383	Ab:min7
346.20952380952383	347.3240816326531	Bb:min
347.3240816326531	350.06403628117914	Eb:min
350.06403628117914	351.3875736961451	Ab:min7
351.3875736961451	352.7575510204082	Bb:min7
352.7575510204082	355.4510657596372	Eb:min7
355.4510657596372	356.82104308390024	Ab:min7
356.82104308390024	358.2839002267574	Bb:min7
358.2839002267574	361.02385487528346	C:min7
361.02385487528346	362.30095238095237	Ab:min7
362.30095238095237	363.7173696145125	Bb:min7
363.7173696145125	366.4108843537415	Eb:min7
366.4108843537415	367.71120181405894	Ab:min7
367.71120181405894	369.29015873015874	Bb:min7
369.29015873015874	372.05333333333334	Eb:min7
372.05333333333334	373.30721088435376	Bb:min
373.30721088435376	378.11374149659866	N
